iteration,nf,previous_rho,trust_region_delta,adaptive_schedule,requested_budget,scheduled_budget,shots_added,active_circuits,revealed_union_circuits,accounted_revealed_shots,total_shot_budget,remaining_shot_budget,shot_budget_exhausted,physical_precomputed_shots
0,0,,0.1,lazy_delta_inverse_square,0,0,0,1918,1918,163030,405500,242470,False,163030
1,1,38.8239202297952,0.2,lazy_delta_inverse_square,0,0,0,1918,1918,163030,405500,242470,False,163030
2,2,-1.3357768369965393,0.1,lazy_delta_inverse_square,0,0,0,1918,1918,163030,405500,242470,False,163030
3,3,-0.705839313947205,0.05,lazy_delta_inverse_square,0,0,0,1918,1918,163030,405500,242470,False,163030
4,4,0.748046041958782,0.1,lazy_delta_inverse_square,0,0,0,1918,1918,163030,405500,242470,False,163030
5,5,-3.6428046696288434,0.05,lazy_delta_inverse_square,10000,10000,10000,1918,1918,173030,405500,232470,False,173030
6,6,-0.3154552466227294,0.025,lazy_delta_inverse_square,0,0,0,1918,1918,173030,405500,232470,False,173030
7,7,0.6958712310911168,0.05,lazy_delta_inverse_square,0,0,0,1918,1918,173030,405500,232470,False,173030
8,8,-0.7983687212039549,0.025,lazy_delta_inverse_square,0,0,0,1918,1918,173030,405500,232470,False,173030
9,9,0.742227620695334,0.05,lazy_delta_inverse_square,0,0,0,1918,1918,173030,405500,232470,False,173030
10,10,-0.6405793962235943,0.025,lazy_delta_inverse_square,10000,10000,10000,1918,1918,183030,405500,222470,False,183030
11,11,-0.07767064680191038,0.0125,lazy_delta_inverse_square,0,0,0,1918,1918,183030,405500,222470,False,183030
12,12,0.7743174874369789,0.025,lazy_delta_inverse_square,0,0,0,1918,1918,183030,405500,222470,False,183030
13,13,-2.608135165627438,0.0125,lazy_delta_inverse_square,0,0,0,1918,1918,183030,405500,222470,False,183030
14,14,-0.2069899050526967,0.00625,lazy_delta_inverse_square,0,0,0,1918,1918,183030,405500,222470,False,183030
15,15,0.9168306942626024,0.0125,lazy_delta_inverse_square,10000,10000,9888,1918,1918,192918,405500,212582,False,192918
16,16,-5.766560260449853,0.00625,lazy_delta_inverse_square,0,0,0,1918,1918,192918,405500,212582,False,192918
17,17,-0.07872491184713114,0.003125,lazy_delta_inverse_square,0,0,0,1918,1918,192918,405500,212582,False,192918
18,18,0.8190315339301513,0.00625,lazy_delta_inverse_square,0,0,0,1918,1918,192918,405500,212582,False,192918
19,19,-8.027148618017572,0.003125,lazy_delta_inverse_square,0,0,0,1918,1918,192918,405500,212582,False,192918
20,20,-0.4364101104887318,0.0015625,lazy_delta_inverse_square,10000,10000,9833,1918,1918,202751,405500,202749,False,202751
21,21,0.8493220291969155,0.003125,lazy_delta_inverse_square,0,0,0,1918,1918,202751,405500,202749,False,202751
22,22,-1.7643353148856225,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,202751,405500,202749,False,202751
23,23,0.3317111238975856,0.003125,lazy_delta_inverse_square,0,0,0,1918,1918,202751,405500,202749,False,202751
24,24,-5.371920717120968,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,202751,405500,202749,False,202751
25,25,-0.2329096514701867,0.00078125,lazy_delta_inverse_square,10000,10000,9899,1918,1918,212650,405500,192850,False,212650
26,26,0.8597825606069719,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,212650,405500,192850,False,212650
27,27,0.15835779927798332,0.003125,lazy_delta_inverse_square,0,0,0,1918,1918,212650,405500,192850,False,212650
28,28,-4.753524853109301,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,212650,405500,192850,False,212650
29,29,-0.17968926586773462,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,212650,405500,192850,False,212650
30,30,0.7084429152256386,0.0015625,lazy_delta_inverse_square,10000,10000,10000,1918,1918,222650,405500,182850,False,222650
31,31,0.3271714834477537,0.003125,lazy_delta_inverse_square,0,0,0,1918,1918,222650,405500,182850,False,222650
32,32,-1.990100461435157,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,222650,405500,182850,False,222650
33,33,0.6247135155920066,0.003125,lazy_delta_inverse_square,0,0,0,1918,1918,222650,405500,182850,False,222650
34,34,-7.071438323212728,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,222650,405500,182850,False,222650
35,35,-1.1840705935580023,0.00078125,lazy_delta_inverse_square,10000,10000,10000,1918,1918,232650,405500,172850,False,232650
