sequence_index,iteration,nf,incumbent_index,incumbent_full_objective,mean_gate_entanglement_infidelity_to_truth,mean_gate_average_infidelity_to_truth,mean_spam_vector_l2_error_to_truth,mean_spam_tracedist_to_truth,mean_gate_eigenvalue_nonunitarity_excess_to_truth,mean_gate_eigenvalue_diamondnorm_to_truth,mean_gate_eigenvalue_nonunitary_diamondnorm_to_truth,mean_gate_diamond_distance_to_truth
0,0,0,0,354073.78266709833,0.002273422622213639,0.0015156150814757592,0.0069771033542395085,0.004937894532976495,-0.003850330725303386,0.008134373632380808,0.004513942584111835,0.015113464757287321
1,1,1,1,94687.90595054656,0.01460512733830846,0.009736751558872306,0.01670015327460684,0.011033366360230364,0.02502855896314033,0.031503906630973,0.030594322092887857,0.05828071488535309
2,2,2,1,94687.90595054656,0.01460512733830846,0.009736751558872306,0.01670015327460684,0.011033366360230364,0.02502855896314033,0.031503906630973,0.030594322092887857,0.05828071488535309
3,3,3,3,64313.13235527734,0.007392520466795421,0.004928346977863614,0.030082005726567645,0.022817532728767784,0.013825485815581427,0.02014339421471656,0.016224451241417137,0.038918259896279866
4,4,4,3,64313.13235527734,0.007392520466795421,0.004928346977863614,0.030082005726567645,0.022817532728767784,0.013825485815581427,0.02014339421471656,0.016224451241417137,0.038918259896279866
5,5,5,3,64313.13235527734,0.007392520466795421,0.004928346977863614,0.030082005726567645,0.022817532728767784,0.013825485815581427,0.02014339421471656,0.016224451241417137,0.038918259896279866
6,6,6,6,28619.885364693197,0.0030518772021385088,0.0020345848014256727,0.016277383885051278,0.012808368642446537,0.00526390077504367,0.014495620551896187,0.007266573074396439,0.03627273834897017
7,7,7,6,28619.885364693197,0.0030518772021385088,0.0020345848014256727,0.016277383885051278,0.012808368642446537,0.00526390077504367,0.014495620551896187,0.007266573074396439,0.03627273834897017
8,8,8,6,28619.885364693197,0.0030518772021385088,0.0020345848014256727,0.016277383885051278,0.012808368642446537,0.00526390077504367,0.014495620551896187,0.007266573074396439,0.03627273834897017
9,9,9,9,12799.496414497673,0.0021776861926660063,0.001451790795110671,0.005178631781474497,0.0036914574196411825,0.004917206793703978,0.006656343965883823,0.006330909024717356,0.012755011224542565
10,10,10,10,5106.240760901743,0.001033336415473901,0.0006888909436492674,0.0010990931688635238,0.0008175907214627835,0.0014742449820730544,0.0038743148344922373,0.0020654295201761527,0.007460078991495155
11,11,11,11,1106.9588672878435,0.00020125003012383402,0.00013416668674922266,0.0015172887393169767,0.001142779001511847,0.0002967384957467331,0.0006405631592334956,0.0005001294981194018,0.0016608733112714177
12,12,12,11,1106.9588672878435,0.00020125003012383402,0.00013416668674922266,0.0015172887393169767,0.001142779001511847,0.0002967384957467331,0.0006405631592334956,0.0005001294981194018,0.0016608733112714177
13,13,13,11,1106.9588672878435,0.00020125003012383402,0.00013416668674922266,0.0015172887393169767,0.001142779001511847,0.0002967384957467331,0.0006405631592334956,0.0005001294981194018,0.0016608733112714177
14,14,14,14,1006.4442597484415,0.00013355255965274981,8.903503976849987e-05,0.0013085732047442133,0.001031182820935232,0.0001536206820257624,0.00025857603994208317,0.00022985446772977314,0.0011708661020331545
15,15,15,15,953.6025422189962,0.00010733961050712892,7.155974033808594e-05,0.0013052504011732396,0.0010310525685392543,6.268737987007167e-05,0.00017462690168720422,0.00013692828843778898,0.0010556369369829712
16,16,16,15,953.6025422189962,0.00010733961050712892,7.155974033808594e-05,0.0013052504011732396,0.0010310525685392543,6.268737987007167e-05,0.00017462690168720422,0.00013692828843778898,0.0010556369369829712
17,17,17,17,914.2322616750764,6.863680055826937e-05,4.575786703884625e-05,0.0013127108785292736,0.0010379067845637886,1.976767043983252e-05,0.00012939754779539645,8.765602419786439e-05,0.0009054878407123926
18,18,18,17,914.2322616750764,6.863680055826937e-05,4.575786703884625e-05,0.0013127108785292736,0.0010379067845637886,1.976767043983252e-05,0.00012939754779539645,8.765602419786439e-05,0.0009054878407123926
19,19,19,17,914.2322616750764,6.863680055826937e-05,4.575786703884625e-05,0.0013127108785292736,0.0010379067845637886,1.976767043983252e-05,0.00012939754779539645,8.765602419786439e-05,0.0009054878407123926
20,20,20,20,908.7353782767043,5.847173836295849e-05,3.8981158908639e-05,0.0013157110485723358,0.0010449070808964721,1.1593458914549437e-05,0.0001186055764752616,7.60320133662562e-05,0.0008895361443478419
21,21,21,20,908.7353782767043,5.847173836295849e-05,3.8981158908639e-05,0.0013157110485723358,0.0010449070808964721,1.1593458914549437e-05,0.0001186055764752616,7.60320133662562e-05,0.0008895361443478419
22,22,22,20,908.7353782767043,5.847173836295849e-05,3.8981158908639e-05,0.0013157110485723358,0.0010449070808964721,1.1593458914549437e-05,0.0001186055764752616,7.60320133662562e-05,0.0008895361443478419
23,23,23,23,906.505554852077,5.151330421906963e-05,3.4342202812713087e-05,0.0013164962636496313,0.001043788738703067,5.742954663885691e-06,0.00011315612811721664,7.146977212842132e-05,0.0008645604622959398
24,24,24,23,906.505554852077,5.151330421906963e-05,3.4342202812713087e-05,0.0013164962636496313,0.001043788738703067,5.742954663885691e-06,0.00011315612811721664,7.146977212842132e-05,0.0008645604622959398
25,25,25,23,906.505554852077,5.151330421906963e-05,3.4342202812713087e-05,0.0013164962636496313,0.001043788738703067,5.742954663885691e-06,0.00011315612811721664,7.146977212842132e-05,0.0008645604622959398
26,26,26,26,906.1850593432043,4.9241453386167366e-05,3.2827635590778247e-05,0.0013161980660152978,0.0010441760543470084,3.2244765431274636e-06,0.00011130036394083244,6.73297776944623e-05,0.0008621105570500512
27,27,27,26,906.1850593432043,4.9241453386167366e-05,3.2827635590778247e-05,0.0013161980660152978,0.0010441760543470084,3.2244765431274636e-06,0.00011130036394083244,6.73297776944623e-05,0.0008621105570500512
28,28,28,26,906.1850593432043,4.9241453386167366e-05,3.2827635590778247e-05,0.0013161980660152978,0.0010441760543470084,3.2244765431274636e-06,0.00011130036394083244,6.73297776944623e-05,0.0008621105570500512
29,29,29,29,906.1799352815333,4.8375257112376335e-05,3.225017140825089e-05,0.0013147396377156913,0.0010419756363260545,2.6628792536634305e-06,0.00011056616616357881,6.635045983197085e-05,0.0008598581218067915
30,30,30,29,906.1799352815333,4.8375257112376335e-05,3.225017140825089e-05,0.0013147396377156913,0.0010419756363260545,2.6628792536634305e-06,0.00011056616616357881,6.635045983197085e-05,0.0008598581218067915
31,31,31,31,906.1639798495949,4.84394146430811e-05,3.22929430953874e-05,0.001315301292833577,0.0010428782839438757,2.4951332057362996e-06,0.00011079188572088148,6.637155443755399e-05,0.0008603599059388545
32,32,32,31,906.1639798495949,4.84394146430811e-05,3.22929430953874e-05,0.001315301292833577,0.0010428782839438757,2.4951332057362996e-06,0.00011079188572088148,6.637155443755399e-05,0.0008603599059388545
